CLASS,SUBCLASS,NAME,CURRENT_ADDRESS,NUM_READS,FROM,TO
Permanent Fail,CB,Max Threshold,0x49df,1,0,2
Permanent Fail,CB,Delta Threshold,0x49df,1,2,3
Permanent Fail,CB,Delay,0x49df,1,3,4
Permanent Fail,VIMR,Check Voltage,0x49e3,1,0,2
Permanent Fail,VIMR,Check Current,0x49e3,1,2,4
Permanent Fail,VIMR,Delta Threshold,0x49e3,1,4,6
Permanent Fail,VIMR,Delta Delay,0x49e3,1,6,7
Permanent Fail,VIMR,Duration,0x49e3,1,7,9
Permanent Fail,VIMA,Check Voltage,0x49ec,1,0,2
Permanent Fail,VIMA,Check Current,0x49ec,1,2,4
Permanent Fail,VIMA,Delta Threshold,0x49ec,1,4,6
Permanent Fail,VIMA,Delay,0x49ec,1,6,7
Permanent Fail,IMP,Delta Threshold,0x49f3,1,0,2
Permanent Fail,IMP,Max Threshold,0x49f3,1,2,4
Permanent Fail,IMP,Ra Update Counts,0x49f3,1,4,5
Permanent Fail,CD,Threshold,0x49f8,1,0,2
Permanent Fail,CD,Delay,0x49f8,1,2,3
Permanent Fail,CFET,OFF Threshold,0x49fb,1,0,2
Permanent Fail,CFET,OFF Delay,0x49fb,1,2,3
Permanent Fail,DFET,OFF Threshold,0x49fe,1,0,2
Permanent Fail,DFET,OFF Delay,0x49fe,1,2,3
Permanent Fail,FUSE,Threshold,0x4a01,1,0,2
Permanent Fail,FUSE,Delay,0x4a01,1,2,3
Permanent Fail,AFER,Threshold,0x4a04,1,0,1
Permanent Fail,AFER,Delay Period,0x4a04,1,1,2
Permanent Fail,AFER,Compare Period,0x4a04,1,2,3
Permanent Fail,AFEC,Threshold,0x4a07,1,0,1
Permanent Fail,AFEC,Delay Period,0x4a07,1,1,2
Permanent Fail,2LVL,Delay,0x4a09,1,0,1
PF Status,Device Status Data,Safety Alert A,0x4440,1,0,1
PF Status,Device Status Data,Safety Status A,0x4440,1,1,2
PF Status,Device Status Data,Safety Alert B,0x4440,1,2,3
PF Status,Device Status Data,Safety Status B,0x4440,1,3,4
PF Status,Device Status Data,Safety Alert C,0x4440,1,4,5
PF Status,Device Status Data,Safety Status C,0x4440,1,5,6
PF Status,Device Status Data,Safety Alert D,0x4440,1,6,7
PF Status,Device Status Data,Safety Status D,0x4440,1,7,8
PF Status,Device Status Data,PF Alert A,0x4440,1,8,9
PF Status,Device Status Data,PF Status A,0x4440,1,9,10
PF Status,Device Status Data,PF Alert B,0x4440,1,10,11
PF Status,Device Status Data,PF Status B,0x4440,1,11,12
PF Status,Device Status Data,PF Alert C,0x4440,1,12,13
PF Status,Device Status Data,PF Status C,0x4440,1,13,14
PF Status,Device Status Data,PF Alert D,0x4440,1,14,15
PF Status,Device Status Data,PF Status D,0x4440,1,15,16
PF Status,Device Status Data,Fuse Flag,0x4440,1,16,18
PF Status,Device Status Data,Operation Status A,0x4440,1,18,20
PF Status,Device Status Data,Operation Status B,0x4440,1,20,22
PF Status,Device Status Data,Temp Range,0x4440,1,22,23
PF Status,Device Status Data,Charging Status A,0x4440,1,23,24
PF Status,Device Status Data,Charging Status B,0x4440,1,24,25
PF Status,Device Status Data,Gauging Status,0x4440,1,25,26
PF Status,Device Status Data,IT Status,0x4440,1,26,28
PF Status,Device Voltage Data,Cell 1 Voltage,0x445c,1,0,2
PF Status,Device Voltage Data,Cell 2 Voltage,0x445c,1,2,4
PF Status,Device Voltage Data,Cell 3 Voltage,0x445c,1,4,6
PF Status,Device Voltage Data,Cell 4 Voltage,0x445c,1,6,8
PF Status,Device Voltage Data,Battery Direct Voltage,0x445c,1,8,10
PF Status,Device Voltage Data,Pack Voltage,0x445c,1,10,12
PF Status,Device Current Data,Current,0x4468,1,0,2
PF Status,Device Temperature Data,Internal Temperature,0x446a,1,0,2
PF Status,Device Temperature Data,External 1 Temperature,0x446a,1,2,4
PF Status,Device Temperature Data,External 2 Temperature,0x446a,1,4,6
PF Status,Device Temperature Data,External 3 Temperature,0x446a,1,6,8
PF Status,Device Temperature Data,External 4 Temperature,0x446a,1,8,10
PF Status,Device Gauging Data,Cell 1 Dod0,0x4474,1,0,2
PF Status,Device Gauging Data,Cell 2 Dod0,0x4474,1,2,4
PF Status,Device Gauging Data,Cell 3 Dod0,0x4474,1,4,6
PF Status,Device Gauging Data,Cell 4 Dod0,0x4474,1,6,8
PF Status,Device Gauging Data,Passed Charge,0x4474,1,8,10
PF Status,AFE Regs,AFE Interrupt Status,0x447e,1,0,1
PF Status,AFE Regs,AFE FET Status,0x447e,1,1,2
PF Status,AFE Regs,AFE RXIN,0x447e,1,2,3
PF Status,AFE Regs,AFE Latch Status,0x447e,1,3,4
PF Status,AFE Regs,AFE Interrupt Enable,0x447e,1,4,5
PF Status,AFE Regs,AFE FET Control,0x447e,1,5,6
PF Status,AFE Regs,AFE RXIEN,0x447e,1,6,7
PF Status,AFE Regs,AFE RLOUT,0x447e,1,7,8
PF Status,AFE Regs,AFE RHOUT,0x447e,1,8,9
PF Status,AFE Regs,AFE RHINT,0x447e,1,9,10
PF Status,AFE Regs,AFE Cell Balance,0x447e,1,10,11
PF Status,AFE Regs,AFE AD/CC Control,0x447e,1,11,12
PF Status,AFE Regs,AFE ADC Mux,0x447e,1,12,13
PF Status,AFE Regs,AFE LED Output,0x447e,1,13,14
PF Status,AFE Regs,AFE State Control,0x447e,1,14,15
PF Status,AFE Regs,AFE LED/Wake Control,0x447e,1,15,16
PF Status,AFE Regs,AFE Protection Control,0x447e,1,16,17
PF Status,AFE Regs,AFE OCD,0x447e,1,17,18
PF Status,AFE Regs,AFE SCC,0x447e,1,18,19
PF Status,AFE Regs,AFE SCD1,0x447e,1,19,20
PF Status,AFE Regs,AFE SCD2,0x447e,1,20,21
Black Box,Safety Status,1st Status Status A,0x4400,1,0,1
Black Box,Safety Status,1st Status Status B,0x4400,1,1,2
Black Box,Safety Status,1st Safety Status C,0x4400,1,2,3
Black Box,Safety Status,1st Safety Status D,0x4400,1,3,4
Black Box,Safety Status,1st Time to Next Event,0x4400,1,4,5
Black Box,Safety Status,2nd Status Status A,0x4400,1,5,6
Black Box,Safety Status,2nd Status Status B,0x4400,1,6,7
Black Box,Safety Status,2nd Safety Status C,0x4400,1,7,8
Black Box,Safety Status,2nd Safety Status D,0x4400,1,8,9
Black Box,Safety Status,2nd Time to Next Event,0x4400,1,9,10
Black Box,Safety Status,3rd Status Status A,0x4400,1,10,11
Black Box,Safety Status,3rd Status Status B,0x4400,1,11,12
Black Box,Safety Status,3rd Safety Status C,0x4400,1,12,13
Black Box,Safety Status,3rd Safety Status D,0x4400,1,13,14
Black Box,Safety Status,3rd Time to Next Event,0x4400,1,14,15
Black Box,PF Status,1st PF Status A,0x440f,1,0,1
Black Box,PF Status,1st PF Status B,0x440f,1,1,2
Black Box,PF Status,1st PF Status C,0x440f,1,2,3
Black Box,PF Status,1st PF Status D,0x440f,1,3,4
Black Box,PF Status,1st Time to Next Event,0x440f,1,4,5
Black Box,PF Status,2nd PF Status A,0x440f,1,5,6
Black Box,PF Status,2nd PF Status B,0x440f,1,6,7
Black Box,PF Status,2nd PF Status C,0x440f,1,7,8
Black Box,PF Status,2nd PF Status D,0x440f,1,8,9
Black Box,PF Status,2nd Time to Next Event,0x440f,1,9,10
Black Box,PF Status,3rd PF Status A,0x440f,1,10,11
Black Box,PF Status,3rd PF Status B,0x440f,1,11,12
Black Box,PF Status,3rd PF Status C,0x440f,1,12,13
Black Box,PF Status,3rd PF Status D,0x440f,1,13,14
Black Box,PF Status,3rd Time to Next Event,0x440f,1,14,15
Gas Gauging,Current Thresholds,Dsg Current Threshold,0x4a89,1,0,2
Gas Gauging,Current Thresholds,Chg Current Threshold,0x4a89,1,2,4
Gas Gauging,Current Thresholds,Quit Current,0x4a89,1,4,6
Gas Gauging,Current Thresholds,Dsg Relax Time,0x4a89,1,6,7
Gas Gauging,Current Thresholds,Chg Relax Time,0x4a89,1,7,8
Gas Gauging,Design,Design Capacity mAh,0x48e5,1,0,2
Gas Gauging,Design,Design Capacity cWh,0x48e5,1,2,4
Gas Gauging,Design,Design Voltage,0x48e5,1,4,6
Gas Gauging,Cycle,Cycle Count Percentage,0x48eb,1,0,1
Gas Gauging,FD,Set Voltage Threshold,0x48f0,1,0,2
Gas Gauging,FD,Clear Voltage Threshold,0x48f0,1,2,4
Gas Gauging,FD,Set % RSOC Threshold,0x48f0,1,4,5
Gas Gauging,FD,Clear % RSOC Threshold,0x48f0,1,5,6
Gas Gauging,FC,Set Voltage Threshold,0x48f6,1,0,2
Gas Gauging,FC,Clear Voltage Threshold,0x48f6,1,2,4
Gas Gauging,FC,Set % RSOC Threshold,0x48f6,1,4,5
Gas Gauging,FC,Clear % RSOC Threshold,0x48f6,1,5,6
Gas Gauging,TD,Set Voltage Threshold,0x48fc,1,0,2
Gas Gauging,TD,Clear Voltage Threshold,0x48fc,1,2,4
Gas Gauging,TD,Set % RSOC Threshold,0x48fc,1,4,5
Gas Gauging,TD,Clear % RSOC Threshold,0x48fc,1,5,6
Gas Gauging,TC,Set Voltage Threshold,0x4902,1,0,2
Gas Gauging,TC,Clear Voltage Threshold,0x4902,1,2,4
Gas Gauging,TC,Set % RSOC Threshold,0x4902,1,4,5
Gas Gauging,TC,Clear % RSOC Threshold,0x4902,1,5,6
Gas Gauging,State,Qmax Cell 1,0x4306,2,0,2
Gas Gauging,State,Qmax Cell 2,0x4306,2,2,4
Gas Gauging,State,Qmax Cell 3,0x4306,2,4,6
Gas Gauging,State,Qmax Cell 4,0x4306,2,6,8
Gas Gauging,State,Qmax Pack,0x4306,2,8,10
Gas Gauging,State,Qmax Cycle Count,0x4306,2,10,12
Gas Gauging,State,Update Status,0x4306,2,12,13
Gas Gauging,State,Cell 1 Chg Voltage at EoC,0x4306,2,13,15
Gas Gauging,State,Cell 2 Chg Voltage at EoC,0x4306,2,15,17
Gas Gauging,State,Cell 3 Chg Voltage at EoC,0x4306,2,17,19
Gas Gauging,State,Cell 4 Chg Voltage at EoC,0x4306,2,19,21
Gas Gauging,State,Current at EoC,0x4306,2,21,23
Gas Gauging,State,Avg I Last Run,0x4306,2,23,25
Gas Gauging,State,Avg P Last Run,0x4306,2,25,27
Gas Gauging,State,Delta Voltage,0x4306,2,27,29
Gas Gauging,State,Temp k,0x4306,2,29,31
Gas Gauging,State,Temp a,0x4306,2,31,33
Gas Gauging,State,Max Avg I Last Run,0x4306,2,33,35
Gas Gauging,State,Max Avg P Last Run,0x4306,2,35,37
Gas Gauging,State,Cycle Count,0x4306,2,58,60
Gas Gauging,Turbo Cfg,Min Turbo Power,0x44c0,1,0,2
Gas Gauging,Turbo Cfg,Ten Second Max C Rate,0x44c0,1,2,3
Gas Gauging,Turbo Cfg,Ten Millisecond Max C Rate,0x44c0,1,3,4
Gas Gauging,Turbo Cfg,High Frequency Resistance,0x44c0,1,4,6
Gas Gauging,Turbo Cfg,Reserve Energy %,0x44c0,1,6,7
Gas Gauging,Turbo Cfg,Turbo Adjustment Factor,0x44c0,1,7,8
Gas Gauging,IT Cfg,Design Resistance,0x4300,1,0,2
Gas Gauging,IT Cfg,Pack Resistance,0x4300,1,2,4
Gas Gauging,IT Cfg,System Resistance,0x4300,1,4,6
Gas Gauging,IT Cfg,Ra Filter,0x480e,1,0,2
Gas Gauging,IT Cfg,Ra Max Delta,0x480e,1,3,4
Gas Gauging,IT Cfg,Reference Grid,0x480e,1,5,6
Gas Gauging,IT Cfg,Resistance Parameter Filter,0x480e,1,6,8
Gas Gauging,IT Cfg,Near EDV Ra Param Filter,0x480e,1,8,10
Gas Gauging,IT Cfg,Cell 1 Interconnect Resistance,0x480e,1,10,12
Gas Gauging,IT Cfg,Cell 2 Interconnect Resistance,0x480e,1,12,14
Gas Gauging,IT Cfg,Cell 3 Interconnect Resistance,0x480e,1,14,16
Gas Gauging,IT Cfg,Cell 4 Interconnect Resistance,0x480e,1,16,18
Gas Gauging,IT Cfg,Max Current Change %,0x480e,1,18,19
Gas Gauging,IT Cfg,Resistance Update Voltage,0x480e,1,19,21
Gas Gauging,IT Cfg,Qmax Delta,0x4848,2,0,1
Gas Gauging,IT Cfg,Qmax Upper Bound,0x4848,2,1,2
Gas Gauging,IT Cfg,Term Voltage,0x4848,2,2,4
Gas Gauging,IT Cfg,Term V Hold Time,0x4848,2,4,5
Gas Gauging,IT Cfg,Term Voltage Delta,0x4848,2,5,7
Gas Gauging,IT Cfg,Term Min Cell V,0x4848,2,7,9
Gas Gauging,IT Cfg,Max Simulation Iterations,0x4848,2,16,17
Gas Gauging,IT Cfg,Fast Scale Start SOC,0x4848,2,35,36
Gas Gauging,IT Cfg,Min Delta Voltage,0x4848,2,43,45
Gas Gauging,IT Cfg,Max Delta Voltage,0x4848,2,45,47
Gas Gauging,IT Cfg,DeltaV Max Voltage Delta,0x4848,2,47,49
Gas Gauging,IT Cfg,Load Select,0x491d,1,0,1
Gas Gauging,IT Cfg,Fast Scale Load Select,0x491d,1,1,2
Gas Gauging,IT Cfg,Load Mode,0x491d,1,2,3
Gas Gauging,IT Cfg,User Rate-mA,0x491d,1,3,5
Gas Gauging,IT Cfg,User Rate-cW,0x491d,1,5,7
Gas Gauging,IT Cfg,Reserve Cap-mAh,0x491d,1,7,9
Gas Gauging,IT Cfg,Reserve Cap-cWh,0x491d,1,9,11
Gas Gauging,IT Cfg,Predict Ambient Time,0x491d,1,24,26
Gas Gauging,Smoothing,Smooth Relax Time,0x4928,1,0,2
Gas Gauging,Smoothing,Term Smooth Start Cell V Delta,0x4928,1,2,4
Gas Gauging,Smoothing,Term Smooth Final Cell V Delta,0x4928,1,4,6
Gas Gauging,Smoothing,Term Smooth Time,0x4928,1,6,7
Gas Gauging,Condition Flag,Max Error Limit,0x492f,1,0,1
Gas Gauging,Max Error,Time Cycle Equivalent,0x4933,1,0,1
Gas Gauging,Max Error,Cycle Delta,0x4933,1,1,2
Gas Gauging,SOH,SOH Load Rate,0x4879,1,0,1
Ra Table,R_a0,Cell 0 R_a flag,0x4100,1,0,2
Ra Table,R_a0,Cell 0 R_a 0,0x4100,1,2,4
Ra Table,R_a0,Cell 0 R_a 1,0x4100,1,4,6
Ra Table,R_a0,Cell 0 R_a 2,0x4100,1,6,8
Ra Table,R_a0,Cell 0 R_a 3,0x4100,1,8,10
Ra Table,R_a0,Cell 0 R_a 4,0x4100,1,10,12
Ra Table,R_a0,Cell 0 R_a 5,0x4100,1,12,14
Ra Table,R_a0,Cell 0 R_a 6,0x4100,1,14,16
Ra Table,R_a0,Cell 0 R_a 7,0x4100,1,16,18
Ra Table,R_a0,Cell 0 R_a 8,0x4100,1,18,20
Ra Table,R_a0,Cell 0 R_a 9,0x4100,1,20,22
Ra Table,R_a0,Cell 0 R_a 10,0x4100,1,22,24
Ra Table,R_a0,Cell 0 R_a 11,0x4100,1,24,26
Ra Table,R_a0,Cell 0 R_a 12,0x4100,1,26,28
Ra Table,R_a0,Cell 0 R_a 13,0x4100,1,28,30
Ra Table,R_a0,Cell 0 R_a 14,0x4100,1,30,32
Ra Table,R_a1,Cell 1 R_a flag,0x4140,1,0,2
Ra Table,R_a1,Cell 1 R_a 0,0x4140,1,2,4
Ra Table,R_a1,Cell 1 R_a 1,0x4140,1,4,6
Ra Table,R_a1,Cell 1 R_a 2,0x4140,1,6,8
Ra Table,R_a1,Cell 1 R_a 3,0x4140,1,8,10
Ra Table,R_a1,Cell 1 R_a 4,0x4140,1,10,12
Ra Table,R_a1,Cell 1 R_a 5,0x4140,1,12,14
Ra Table,R_a1,Cell 1 R_a 6,0x4140,1,14,16
Ra Table,R_a1,Cell 1 R_a 7,0x4140,1,16,18
Ra Table,R_a1,Cell 1 R_a 8,0x4140,1,18,20
Ra Table,R_a1,Cell 1 R_a 9,0x4140,1,20,22
Ra Table,R_a1,Cell 1 R_a 10,0x4140,1,22,24
Ra Table,R_a1,Cell 1 R_a 11,0x4140,1,24,26
Ra Table,R_a1,Cell 1 R_a 12,0x4140,1,26,28
Ra Table,R_a1,Cell 1 R_a 13,0x4140,1,28,30
Ra Table,R_a1,Cell 1 R_a 14,0x4140,1,30,32
Ra Table,R_a2,Cell 2 R_a flag,0x4180,1,0,2
Ra Table,R_a2,Cell 2 R_a 0,0x4180,1,2,4
Ra Table,R_a2,Cell 2 R_a 1,0x4180,1,4,6
Ra Table,R_a2,Cell 2 R_a 2,0x4180,1,6,8
Ra Table,R_a2,Cell 2 R_a 3,0x4180,1,8,10
Ra Table,R_a2,Cell 2 R_a 4,0x4180,1,10,12
Ra Table,R_a2,Cell 2 R_a 5,0x4180,1,12,14
Ra Table,R_a2,Cell 2 R_a 6,0x4180,1,14,16
Ra Table,R_a2,Cell 2 R_a 7,0x4180,1,16,18
Ra Table,R_a2,Cell 2 R_a 8,0x4180,1,18,20
Ra Table,R_a2,Cell 2 R_a 9,0x4180,1,20,22
Ra Table,R_a2,Cell 2 R_a 10,0x4180,1,22,24
Ra Table,R_a2,Cell 2 R_a 11,0x4180,1,24,26
Ra Table,R_a2,Cell 2 R_a 12,0x4180,1,26,28
Ra Table,R_a2,Cell 2 R_a 13,0x4180,1,28,30
Ra Table,R_a2,Cell 2 R_a 14,0x4180,1,30,32
Ra Table,R_a3,Cell 3 R_a flag,0x41c0,1,0,2
Ra Table,R_a3,Cell 3 R_a 0,0x41c0,1,2,4
Ra Table,R_a3,Cell 3 R_a 1,0x41c0,1,4,6
Ra Table,R_a3,Cell 3 R_a 2,0x41c0,1,6,8
Ra Table,R_a3,Cell 3 R_a 3,0x41c0,1,8,10
Ra Table,R_a3,Cell 3 R_a 4,0x41c0,1,10,12
Ra Table,R_a3,Cell 3 R_a 5,0x41c0,1,12,14
Ra Table,R_a3,Cell 3 R_a 6,0x41c0,1,14,16
Ra Table,R_a3,Cell 3 R_a 7,0x41c0,1,16,18
Ra Table,R_a3,Cell 3 R_a 8,0x41c0,1,18,20
Ra Table,R_a3,Cell 3 R_a 9,0x41c0,1,20,22
Ra Table,R_a3,Cell 3 R_a 10,0x41c0,1,22,24
Ra Table,R_a3,Cell 3 R_a 11,0x41c0,1,24,26
Ra Table,R_a3,Cell 3 R_a 12,0x41c0,1,26,28
Ra Table,R_a3,Cell 3 R_a 13,0x41c0,1,28,30
Ra Table,R_a3,Cell 3 R_a 14,0x41c0,1,30,32
Ra Table,R_a0x,xCell 0 R_a flag,0x4200,1,0,2
Ra Table,R_a0x,xCell 0 R_a 0,0x4200,1,2,4
Ra Table,R_a0x,xCell 0 R_a 1,0x4200,1,4,6
Ra Table,R_a0x,xCell 0 R_a 2,0x4200,1,6,8
Ra Table,R_a0x,xCell 0 R_a 3,0x4200,1,8,10
Ra Table,R_a0x,xCell 0 R_a 4,0x4200,1,10,12
Ra Table,R_a0x,xCell 0 R_a 5,0x4200,1,12,14
Ra Table,R_a0x,xCell 0 R_a 6,0x4200,1,14,16
Ra Table,R_a0x,xCell 0 R_a 7,0x4200,1,16,18
Ra Table,R_a0x,xCell 0 R_a 8,0x4200,1,18,20
Ra Table,R_a0x,xCell 0 R_a 9,0x4200,1,20,22
Ra Table,R_a0x,xCell 0 R_a 10,0x4200,1,22,24
Ra Table,R_a0x,xCell 0 R_a 11,0x4200,1,24,26
Ra Table,R_a0x,xCell 0 R_a 12,0x4200,1,26,28
Ra Table,R_a0x,xCell 0 R_a 13,0x4200,1,28,30
Ra Table,R_a0x,xCell 0 R_a 14,0x4200,1,30,32
Ra Table,R_a1x,xCell 1 R_a flag,0x4240,1,0,2
Ra Table,R_a1x,xCell 1 R_a 0,0x4240,1,2,4
Ra Table,R_a1x,xCell 1 R_a 1,0x4240,1,4,6
Ra Table,R_a1x,xCell 1 R_a 2,0x4240,1,6,8
Ra Table,R_a1x,xCell 1 R_a 3,0x4240,1,8,10
Ra Table,R_a1x,xCell 1 R_a 4,0x4240,1,10,12
Ra Table,R_a1x,xCell 1 R_a 5,0x4240,1,12,14
Ra Table,R_a1x,xCell 1 R_a 6,0x4240,1,14,16
Ra Table,R_a1x,xCell 1 R_a 7,0x4240,1,16,18
Ra Table,R_a1x,xCell 1 R_a 8,0x4240,1,18,20
Ra Table,R_a1x,xCell 1 R_a 9,0x4240,1,20,22
Ra Table,R_a1x,xCell 1 R_a 10,0x4240,1,22,24
Ra Table,R_a1x,xCell 1 R_a 11,0x4240,1,24,26
Ra Table,R_a1x,xCell 1 R_a 12,0x4240,1,26,28
Ra Table,R_a1x,xCell 1 R_a 13,0x4240,1,28,30
Ra Table,R_a1x,xCell 1 R_a 14,0x4240,1,30,32
Ra Table,R_a2x,xCell 2 R_a flag,0x4280,1,0,2
Ra Table,R_a2x,xCell 2 R_a 0,0x4280,1,2,4
Ra Table,R_a2x,xCell 2 R_a 1,0x4280,1,4,6
Ra Table,R_a2x,xCell 2 R_a 2,0x4280,1,6,8
Ra Table,R_a2x,xCell 2 R_a 3,0x4280,1,8,10
Ra Table,R_a2x,xCell 2 R_a 4,0x4280,1,10,12
Ra Table,R_a2x,xCell 2 R_a 5,0x4280,1,12,14
Ra Table,R_a2x,xCell 2 R_a 6,0x4280,1,14,16
Ra Table,R_a2x,xCell 2 R_a 7,0x4280,1,16,18
Ra Table,R_a2x,xCell 2 R_a 8,0x4280,1,18,20
Ra Table,R_a2x,xCell 2 R_a 9,0x4280,1,20,22
Ra Table,R_a2x,xCell 2 R_a 10,0x4280,1,22,24
Ra Table,R_a2x,xCell 2 R_a 11,0x4280,1,24,26
Ra Table,R_a2x,xCell 2 R_a 12,0x4280,1,26,28
Ra Table,R_a2x,xCell 2 R_a 13,0x4280,1,28,30
Ra Table,R_a2x,xCell 2 R_a 14,0x4280,1,30,32
Ra Table,R_a3x,xCell 3 R_a flag,0x42c0,1,0,2
Ra Table,R_a3x,xCell 3 R_a 0,0x42c0,1,2,4
Ra Table,R_a3x,xCell 3 R_a 1,0x42c0,1,4,6
Ra Table,R_a3x,xCell 3 R_a 2,0x42c0,1,6,8
Ra Table,R_a3x,xCell 3 R_a 3,0x42c0,1,8,10
Ra Table,R_a3x,xCell 3 R_a 4,0x42c0,1,10,12
Ra Table,R_a3x,xCell 3 R_a 5,0x42c0,1,12,14
Ra Table,R_a3x,xCell 3 R_a 6,0x42c0,1,14,16
Ra Table,R_a3x,xCell 3 R_a 7,0x42c0,1,16,18
Ra Table,R_a3x,xCell 3 R_a 8,0x42c0,1,18,20
Ra Table,R_a3x,xCell 3 R_a 9,0x42c0,1,20,22
Ra Table,R_a3x,xCell 3 R_a 10,0x42c0,1,22,24
Ra Table,R_a3x,xCell 3 R_a 11,0x42c0,1,24,26
Ra Table,R_a3x,xCell 3 R_a 12,0x42c0,1,26,28
Ra Table,R_a3x,xCell 3 R_a 13,0x42c0,1,28,30
Ra Table,R_a3x,xCell 3 R_a 14,0x42c0,1,30,32
